1944,0.23142,-0.030704,0.062159,-0.2012,-0.31921
1943,0.22119,-0.0084623,-0.10944,-0.10845,-0.19603
1943,0.31045,-0.11211,-0.041274,-0.16969,-0.2601
1943,-0.44577,0.022472,-0.035843,-0.18978,-0.20523
1943,0.36434,-0.091785,-0.049968,-0.13409,-0.22455
1963,-0.54863,0.11638,0.018244,-0.26641,-0.042773
1963,-0.50955,0.33824,-0.089786,-0.010687,-0.15175
1963,-0.49991,0.31233,-0.029719,-0.23061,-0.13341
1963,0.41384,-0.10492,-0.027006,-0.19603,-0.21456
1957,-0.54308,0.10728,0.0061382,0.052385,-0.20401
1957,-0.62773,0.21647,-0.045465,-0.18754,-0.16438
1957,0.33395,0.14643,0.34276,-0.0064399,0.044734
1957,-0.47072,0.13961,0.017915,-0.21742,-0.36394
1942,0.28137,-0.023799,-0.066673,-0.19532,-0.28727
1942,-0.30228,-0.038807,0.18187,-0.1926,-0.066729
1942,0.2319,-0.06648,-0.099376,-0.35025,-0.048404
1942,0.35117,-0.099292,-0.16482,-0.14762,-0.14141
1935,-0.45887,-0.13046,0.06132,-0.29264,-0.080947
1935,0.30159,0.0034855,0.11059,-0.21291,-0.19346
1935,-0.49949,0.21843,-0.046392,-0.36435,-0.031436
1935,-0.58496,-0.36442,0.1964,-0.089775,-0.058227
