1950,-0.48029,-0.090299,0.14774,0.014999,-0.0086975
1950,0.090238,-0.040516,-0.06124,0.048025,-0.14732
1950,0.33374,0.28984,0.14865,-0.17106,-0.16842
1921,-0.41437,-0.066574,0.36282,-0.21097,-0.13488
1921,-0.45678,0.025641,-0.33201,-0.19574,-0.068569
1921,0.65172,-0.0051212,-0.00051069,-0.080117,-0.11571
1921,-0.43234,-0.029269,0.37481,0.057879,-0.15667
1919,0.4736,-0.2136,0.0063178,-0.21605,-0.057953
1919,0.3432,-0.17797,0.0063138,0.22212,-0.053473
1919,-0.31468,0.095909,-0.28725,-0.16746,-0.17943
1919,0.44117,0.29882,0.097195,-0.28223,-0.072404
1913,-0.53455,-0.032189,0.010027,0.0039642,-0.30639
1913,-0.46225,0.15668,-0.2488,-0.13092,-0.29246
1913,-0.5758,0.0037786,0.016384,-0.16401,-0.19147
1913,-0.33272,-0.16917,0.067615,-0.066725,-0.21686
1915,0.46495,0.033835,0.009628,0.099619,-0.29479
1915,0.61461,0.017921,0.063229,-0.15556,-0.19864
1915,0.63895,0.035278,0.041568,-0.28517,-0.087814
1915,0.56935,0.094298,0.033176,-0.18173,-0.30683
1912,-0.48299,-0.19666,0.33557,0.050947,-0.091566
1912,-0.40996,0.17043,-0.2623,0.019198,0.079789
1912,-0.27496,0.24011,-0.11752,0.12249,0.04673
1912,0.47795,-0.27893,-0.14308,0.24315,-0.033526
1948,-0.49399,0.032958,-0.17674,-0.12214,-0.29484
1948,0.56718,-0.10885,0.001375,-0.1966,0.016377
1948,-0.51292,-0.20193,0.36072,-0.056873,-0.12934
1948,-0.40078,0.19029,-0.28736,0.028577,0.23129
1941,-0.53778,-0.17536,0.37461,0.039217,-0.081035
1941,0.39358,0.040366,0.22515,-0.13222,-0.29544
1941,-0.14602,-0.18403,-0.13494,0.1539,-0.25475
1941,0.45584,0.16884,-0.049735,0.026431,-0.12559
1944,-0.63835,-0.067721,0.098869,-0.063514,-0.24743
1944,-0.44684,0.07034,0.096084,0.097883,0.11592
1944,-0.4089,0.050997,0.069056,-0.063352,-0.3105
1944,-0.62351,-0.012713,0.032432,-0.14038,-0.21273
1931,0.53253,0.077035,0.0052258,0.17171,-0.12796
1931,-0.20967,-0.17456,0.33945,-0.2412,-0.076864
1931,0.57747,-0.0018133,0.071579,-0.31741,0.057356
1931,0.43104,0.32408,0.14774,0.13346,-0.1837
1926,-0.51664,0.016599,0.071526,-0.024669,0.022325
1926,0.53511,0.32081,0.080652,0.013769,-0.123
1926,0.31919,-0.027657,-0.0231,0.20257,-0.17997
1926,-0.3751,-0.010301,0.060079,0.026686,0.10969
1946,-0.36356,-0.018216,-0.0061663,0.11979,0.14258
1946,-0.57558,-0.0073188,0.20201,0.068216,0.099163
1946,0.47792,0.030149,0.00041981,0.14652,0.052569
1946,-0.49326,0.16738,-0.30253,-0.080074,0.11924
1957,-0.51606,-0.085127,0.028973,-0.14166,-0.19941
1957,-0.62003,-0.041895,0.032757,-0.11571,-0.25826
1957,-0.46449,0.13011,-0.11821,-0.080458,-0.3108
1957,-0.4017,-0.1533,0.064239,-0.097823,-0.37635
1908,0.48045,0.010892,-0.091182,-0.17905,-0.16182
